movieId,title,genres,imdbId,tmdbId,avg_rating,rating_count,year,clean_title,genres_list,budget,tagline,adult,overview,revenue,runtime,tmdb_rating,tmdb_votes,popularity,release_date,original_language,original_title,poster_path,backdrop_path,countries,languages,production_companies,certification_us,cinematographer,composer,editor,keywords,plot,awards,rated,rating,imdb_rating,imdb_votes,metascore,genre_Action,genre_Adventure,genre_Comedy,genre_Crime,genre_Drama,genre_Horror,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,lead_actor_1,lead_actor_2,lead_actor_3,lead_character_1,lead_character_2,lead_character_3,supporting_actor_1,supporting_actor_2,supporting_actor_3,supporting_actor_4,supporting_actor_5,supporting_character_1,supporting_character_2,supporting_character_3,supporting_character_4,supporting_character_5,main_director,main_producer,main_writer,genre_Animation,genre_Children,genre_Documentary,genre_Fantasy,genre_Film-Noir,genre_IMAX,genre_Musical,genre_Mystery,genre_Western
8533,"Notebook, The (2004)",Drama|Romance,tt00332280,11036,3.5657894736842106,38,2004,"Notebook, The","['Drama', 'Romance']",29000000.0,"Detrás de cada gran amor, se esconde una gran historia",False,"En una residencia de ancianos, un hombre mayor lee a una mujer una historia de amor escrita en su viejo libro de notas. El libro cuenta la vida en los años 40 de Noah Calhoun y Allie Nelson, dos jóvenes adolescentes de Carolina del Norte que, a pesar de vivir en dos ambientes sociales muy diferentes, pasaron un verano idílico juntos y profundamente enamorados, antes de ser separados, primero por sus padres, y más tarde por la Segunda Guerra Mundial.",115600000.0,124.0,7.888,12396.0,15.4694,2004-06-25,en,The Notebook,/gFCnDKfsZWzyv9sweizVC4EWn06.jpg,/zdXnJqBaGFVtLoPNuMeKfEYUViZ.jpg,United States of America,English,New Line Cinema|Avery Pix|Gran Via Productions,PG-13,Robert Fraisse,Aaron Zigman,Alan Heim,secret love|soulmates|based on novel or book|love of one's life|fight|poem|river|sadness|class|dementia|tears|candle|mailbox|valentine's day,,,,,,,,0,0,0,0,1,0,1,0,0,0,Ryan Gosling,Rachel McAdams,Gena Rowlands,Noah Calhoun,Allie Hamilton,Older Allie,James Garner,Joan Allen,David Thornton,James Marsden,Kevin Connolly,"Older Noah ""Duke""",Anne Hamilton,John Hamilton,Lon Hammond,Fin,Nick Cassavetes,Mark Johnson,Jeremy Leven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller,tt00134847,2787,3.5641025641025643,39,2000,Pitch Black,"['Horror', 'Sci-Fi', 'Thriller']",23000000.0,No tenga miedo de la oscuridad. Hay que tener miedo de lo que hay en la oscuridad.,False,"Durante un viaje interestelar, un carguero espacial sufre una avería a causa de una tormenta de asteroides, viéndose obligado a efectuar un aterrizaje de emergencia en el que muere parte del pasaje. Un asesino muy peligroso, Riddick, que formaba parte de la carga, huye del lugar dejando a los supervivientes con dos preocupaciones, él y unas peligrosas criaturas nocturnas que salen a la superficie cuando los tres soles del planeta se oscurecen a causa de un eclipse.",53187659.0,108.0,6.858,4723.0,2.5408,2000-02-18,en,Pitch Black,/hsrBRkY7j4aLMil3dy52lKQJPlD.jpg,/mZGwhwIwYuF0G9XLS8j23dhNfUC.jpg,United States of America,العربية|English,Interscope Communications,R,David Eggby,Graeme Revell,Rick Shaine,darkness|dystopia|comet|alien life-form|survival|creature|eclipse|flask|spaceship crash|intense,,,,,,,,0,0,0,0,0,1,0,1,1,0,Vin Diesel,Radha Mitchell,Cole Hauser,Richard B. Riddick,Carolyn Fry,William J. Johns,Lewis Fitz-Gerald,Claudia Black,Keith David,Rhiana Griffith,John Moore,Paris P. Ogilvie,Shazza,Abu 'Imam' al-Walid,Jack / Jackie,John 'Zeke' Ezekiel,David Twohy,Tom Engelman,Jim Wheat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102125,Iron Man 3 (2013),Action|Sci-Fi|Thriller|IMAX,tt01300854,68721,3.5625,32,2013,Iron Man 3,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']",200000000.0,Desata el poder detrás de la armadura.,False,"El descarado y brillante empresario Tony Stark/Iron Man se enfrentará a un enemigo cuyo poder no conoce límites. Cuando Stark comprende que su enemigo ha destruido su universo personal, se embarca en una angustiosa búsqueda para encontrar a los responsables. Este viaje pondrá a prueba su entereza una y otra vez. Acorralado, Stark tendrá que sobrevivir por sus propios medios, confiando en su ingenio y su instinto para proteger a las personas que quiere.",1215577205.0,130.0,6.9,23228.0,15.908,2013-04-18,en,Iron Man 3,/cW0fOIZONkgeiMJDYzqUcgl4MUn.jpg,/iVped1djsF0tvGkvnHbzsE3ZPTF.jpg,United States of America,English,Marvel Studios,PG-13,John Toll,Brian Tyler,Peter S. Elliot,california|war on terror|superhero|malibu|based on comic|tennessee|billionaire|aftercreditsstinger|marvel cinematic universe (mcu)|christmas|america,,,,,,,,1,0,0,0,0,0,0,1,1,0,Robert Downey Jr.,Gwyneth Paltrow,Don Cheadle,Tony Stark,Pepper Potts,Colonel James Rhodes,Guy Pearce,Rebecca Hall,Jon Favreau,Ben Kingsley,James Badge Dale,Aldrich Killian,Maya Hansen,Happy Hogan,Trevor Slattery,Savin,Shane Black,Kevin Feige,Shane Black,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
163,Desperado (1995),Action|Romance|Western,tt00112851,8068,3.5606060606060606,66,1995,Desperado,"['Action', 'Romance', 'Western']",7000000.0,Regresó para ajustar las cuentas a alguien. A más de uno. A TODOS.,False,"Un joven mariachi marcado por la fatalidad y el destino se sumerge en el oscuro mundo del hampa cargado con un viejo estuche de guitarra que esconde todo tipo de armas. Su objetivo es seguir la sangrienta pista que le lleva hasta el infame narcotraficante Bucho. Con la ayuda de la dueña de un café de un pequeño pueblo tomado por un traficante de drogas, se enfrentará al bandido en un duelo marcado por la pólvora, la sangre y la acción.",25405445.0,104.0,6.928,3089.0,5.5692,1995-08-25,en,Desperado,/oEQfoCLT3OTvWJQHmQUQ4yjBGK8.jpg,/rWFLgIRGXzECIbczgo7dmnwq55q.jpg,United States of America,English,Columbia Pictures|Los Hooligans Productions,R,Guillermo Navarro,David Hidalgo,Robert Rodriguez,gunslinger|showdown|mexico|ambush|hitman|guitar|anti terror|bartender|revenge|tragic hero|shootout|mariachi|explosion|brutality|drug lord|leg brace|concealed weapon|book store,"Director Robert Rodriguez picks up where his successful independent debut El Mariachi left off with this slam-bang South of the Border action saga. Bucho (Joaquim DeAlmeida) is a wealthy but casually bloodthirsty drug kingpin who rules a seedy Mexican border town. Bucho and his men make the mistake of angering El Mariachi (Antonio Banderas), a former musician who now carries an arsenal in his guitar case. Bucho was responsible for the death of El Mariachi's girlfriend and put a bullet through his fretting hand, making him unable to play the guitar. Bent on revenge, the musician-turned-killing machine arrives in town to put Bucho out of business, though he finds few allies except for Carolina (Salma Hayek), who runs a bookstore that doesn't seem to attract many readers. Desperado features supporting performances from Cheech Marin as a cynical bartender, Steve Buscemi as the cantina patron who sets up the story, and Quentin Tarantino as a man with a really terrible joke to tell.",1 win & 5 nominations total,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",7.1,"205,163",55,1,0,0,0,0,0,1,0,0,0,Antonio Banderas,Salma Hayek Pinault,Joaquim de Almeida,El Mariachi,Carolina,Bucho,Steve Buscemi,Cheech Marin,Carlos Gómez,Quentin Tarantino,Tito Larriva,Buscemi,Short Bartender,Right Hand,Pick-Up Guy,Tavo,Robert Rodriguez,Robert Rodriguez,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39183,Brokeback Mountain (2005),Drama|Romance,tt00388795,142,3.5588235294117645,34,2005,Brokeback Mountain,"['Drama', 'Romance']",14000000.0,El amor es una fuerza de la naturaleza.,False,"Verano de 1963. Dos vaqueros, Ennis Del Mar y Jack Twist, se conocen mientras hacen cola para ser contratados por el ranchero Joe Aguirre. Los dos aspiran a conseguir un trabajo estable, casarse y formar una familia. Cuando Aguirre les envía a cuidar ganado a la majestuosa montaña Brokeback, entre ambos surge un sentimiento de camaradería que deriva hacia una relación íntima. Al concluir el verano, tienen que abandonar Brokeback y seguir caminos diferentes.",178043761.0,134.0,7.784,7459.0,8.1885,2005-10-22,en,Brokeback Mountain,/kRgrTPM6uDiLBgASk8j3RBTE49d.jpg,/vXzqV2RtJlT9WhNEM4NYWCEC6ZI.jpg,Canada|United States of America,English,Focus Features|River Road Entertainment|Alberta Film Entertainment,R,Rodrigo Prieto,Gustavo Santaolalla,Geraldine Peroni,"secret love|wyoming, usa|countryside|homophobia|marriage crisis|intolerance|in the closet|summer|cowboy|lgbt|star crossed lovers|1960s|thoughtful|closeted homosexual|gay romance|gay theme|gay relationship|matter of fact",,,,,,,,0,0,0,0,1,0,1,0,0,0,Heath Ledger,Jake Gyllenhaal,Michelle Williams,Ennis Del Mar,Jack Twist,Alma Beers,Anne Hathaway,Randy Quaid,Linda Cardellini,Anna Faris,David Harbour,Lureen Newsome,Joe Aguirre,Cassie Cartwright,Lashawn Malone,Randall Malone,Ang Lee,James Schamus,Larry McMurtry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45720,"Devil Wears Prada, The (2006)",Comedy|Drama,tt00458352,350,3.5588235294117645,34,2006,"Devil Wears Prada, The","['Comedy', 'Drama']",35000000.0,El trabajo de tus sueños viene con una jefa diabólica.,False,"En el vertiginoso mundo de la moda en Nueva York, la revista 'Runway' es el Santo Grial. Dirigida con puño de hierro y elegante manicura por Miranda Priestly, trabajar en ella es un temible reto para todo aquel que quiera triunfar en ese mundo. Hacerlo como ayudante de Miranda podría abrirle cualquier puerta a Andy Sachs, recientemente graduada. Pero ella es una chica que destaca por su desaliño dentro del pequeño ejército de guapísimas redactoras de la revista. Andy comprende muy pronto que para triunfar en ese negocio va a necesitar algo más que iniciativa y determinación. Y la prueba definitiva está delante de ella, vestida de Prada de pies a cabeza.",326706115.0,109.0,7.387,12840.0,22.2661,2006-06-29,en,The Devil Wears Prada,/gvBvYFS9LVeukBYcdBX2HJZN4DL.jpg,/CpLAfXgSNeNRRbRzPrTuzKmIHO.jpg,United States of America,English|Français,Fox 2000 Pictures|Wendy Finerman Productions,PG-13,Florian Ballhaus,Theodore Shapiro,Mark Livolsi,"new york city|journalist|paris, france|based on novel or book|journalism|fashion journal|assistant|job entrant|job interview|editor-in-chief|fashion|fashion magazine|bullied|city life|fashion industry|bold",,,,,,,,0,0,1,0,1,0,0,0,0,0,Meryl Streep,Anne Hathaway,Emily Blunt,Miranda Priestly,Andy Sachs,Emily,Stanley Tucci,Simon Baker,Adrian Grenier,Tracie Thoms,Rich Sommer,Nigel,Christian Thompson,Nate,Lily,Doug,David Frankel,Wendy Finerman,Aline Brosh McKenna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476,Jacob's Ladder (1990),Horror|Mystery,tt00099871,2291,3.5576923076923075,26,1990,Jacob's Ladder,"['Horror', 'Mystery']",25000000.0,Lo que da más miedo de la pesadilla de Jabob... es que no está soñando.,False,"El cartero neoyorkino Jacob Singer intenta evitar que los jirones de su vida terminen de deshilacharse. Lo acosan incesantes flashbacks de su primer matrimonio, de su hijo muerto y de su periodo de servicio en Vietnam. En su nueva esposa busca un asidero hacia la lucidez, pero la línea entre la realidad y el delirio se hace cada vez más delgada. Tim Robbins protagoniza una escalofriante historia de un hombre que desciende al infierno, brillantemente dirigida por Adrian Lyne.",26118851.0,115.0,7.359,1849.0,4.4352,1990-11-02,en,Jacob's Ladder,/1wSyCFk53Xx7kVU76bLEDWk6BgA.jpg,/oubk1SEFtg3Q8eOncFvGQVa6OoP.jpg,United States of America,English,Carolco Pictures,R,Jeffrey L. Kimball,Maurice Jarre,Tom Rolf,vietnam veteran|new york city|post-traumatic stress disorder (ptsd)|experiment|nightmare|subway|1970s|paranoia|hallucination|car bomb|grief|memory|chemist|demon|postal worker|figment of imagination|oneiric|chiropractor,,,,,,,,0,0,0,0,0,1,0,0,0,0,Tim Robbins,Elizabeth Peña,Danny Aiello,Jacob,Jezzie,Louis,Matt Craven,Pruitt Taylor Vince,Jason Alexander,Patricia Kalember,Eriq La Salle,Michael,Paul,Geary,Sarah,Frank,Adrian Lyne,Alan Marshall,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,tt00112864,1572,3.5555555555555554,144,1995,Die Hard: With a Vengeance,"['Action', 'Crime', 'Thriller']",90000000.0,Piensa rápido. Mira vivo. Muere duro.,False,"Un hombre que se llama a sí mismo 'Simon' inicia una oleada de terror por las calles de Nueva York. Hará detonar una serie de bombas por la ciudad a menos que el agente John McClane acceda a jugar a un juego llamado 'Simón dice'. Con la ayuda de Zeus, un electricista del Harlem, comienza una trepidante carrera para averiguar las adivinanzas y las intenciones del terrorista.",366101666.0,130.0,7.276,6573.0,9.2061,1995-05-19,en,Die Hard: With a Vengeance,/uLVcPispwVVa5LMpAWwQngFcm8.jpg,/fBvSfLetWlAMevQVHa0nBDV1Fon.jpg,United States of America,English|Deutsch|Română,20th Century Fox|Cinergi Pictures|Andrew G. Vajna Productions,R,Peter Menzies Jr.,Michael Kamen,John Wright,"new york city|taxi|gold|helicopter|robbery|police|bomb|riddle|detective|fbi|sequel|flashback|revenge|shootout|explosion|nypd|cargo ship|wild goose chase|simon says|dump truck|harlem, new york city|aqueduct|bomb threat|action hero|deadly game|federal reserve bank|nyc subway|assertive|excited","John McClane is now almost a full-blown alcoholic and is suspended from the NYPD. But when a bomb goes off in the Bonwit Teller Department Store the police go insane trying to figure out what's going on. Soon, a man named Simon calls and asks for McClane. Simon tells Inspector Walter Cobb that McClane is going to play a game called ""Simon Says"". He says that McClane is going to do the tasks he assigns him. If not, he'll set off another bomb. With the help of a Harlem electrician, John McClane must race all over New York trying to figure out the frustrating puzzles that the crafty terrorist gives him. But when a bomb goes off in a subway station right by the Federal Reserve (the biggest gold storage in the world) things start to get heated.",2 wins & 3 nominations total,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",7.6,"428,742",58,1,0,0,1,0,0,0,0,1,0,Bruce Willis,Jeremy Irons,Samuel L. Jackson,John McClane,Simon,Zeus Carver,Larry Bryggman,Graham Greene,Anthony Peck,Nicholas Wyman,Kevin Chamberlin,Chief Walter Cobb,Joe Lambert,Ricky Walsh,Mathias Targo,Charles Weiss,John McTiernan,John McTiernan,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3072,Moonstruck (1987),Comedy|Romance,tt00093565,2039,3.5555555555555554,27,1987,Moonstruck,"['Comedy', 'Romance']",15000000.0,Vida. Familia. Amor.,False,"Loretta, una viuda de origen italiano que vive en Nueva York, decide contraer matrimonio con Johnny, un solterón de carácter débil al que maneja a su antojo. De repente, Johnny tiene que ir a Sicilia para visitar a su madre enferma; entonces le pide a Loretta que se encargue de invitar a la boda a su hermano Ronnie, del que está distanciado desde hace tiempo.",122100000.0,101.0,6.849,1078.0,3.5854,1987-12-16,en,Moonstruck,/kb5aX2cyEvtVHKI3b7IBZ1u1311.jpg,/5RQ5SIcrtKeUYeYeJLRTljR8LcN.jpg,United States of America,English|Italiano,Star Partners|Metro-Goldwyn-Mayer|Patrick Palmer & Norman Jewison Productions,PG,David Watkin,Dick Hyman,Lou Lombardo,"opera|marriage proposal|husband wife relationship|italian american|sicily, italy|widow|superstition|full moon|man woman relationship|mama's boy|bakery|engagement|family relationships|italian restaurant|dog|makeover|brooklyn, new york city|dying mother|mothering|holiday season|extended family|engaged couple|baker|estranged brother|bookkeeper|the metropolitan opera|la bohème|bad blood|disapproving parent|passion and romance|affair|hilarious|romantic|melodramatic",,,,,,,,0,0,1,0,0,0,1,0,0,0,Cher,Nicolas Cage,Vincent Gardenia,Loretta Castorini,Ronny Cammareri,Cosmo Castorini,Olympia Dukakis,Danny Aiello,Julie Bovasso,John Mahoney,Louis Guss,Rose Castorini,Mr. Johnny Cammareri,Rita Cappomaggi,Perry,Raymond Capomaggi,Norman Jewison,Patrick J. Palmer,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40629,Pride & Prejudice (2005),Drama|Romance,tt00414387,4348,3.5555555555555554,27,2005,Pride & Prejudice,"['Drama', 'Romance']",28000000.0,"A veces, la última persona en la tierra con la que quieres estar, es la única persona con la que no puedes estar sin ella.",False,"Las cinco hermanas Bennet han sido criadas por una madre obsesionada por encontrarles marido. Pero una de ellas, Lizzie, inteligente y con carácter, desea una vida con perspectivas más abiertas, un anhelo respaldado por su padre. Cuando el señor Bingley, un soltero rico, y su círculo de sofisticados amigos se instalan en una mansión vecina para pasar el verano, las Bennett se entusiasman con la posibilidad de encontrar pretendientes. En el baile de bienvenida, Lizzie conoce al apuesto y elegante señor Darcy, pero, a primera vista, le parece demasiado orgulloso y arrogante.",124604345.0,127.0,8.048,8657.0,12.9605,2005-09-16,en,Pride & Prejudice,/oixzLjpyaLagLa8UREts1NiHr6F.jpg,/1Onam6oWyFAUCcoxtdWkACtEiNr.jpg,France|United Kingdom|United States of America,English,StudioCanal|Working Title Films|Scion Films|Focus Features,PG,Roman Osin,Dario Marianelli,Paul Tothill,based on novel or book|england|bachelor|family relationships|suitor|prejudice|period drama|pride|18th century|opposites attract|gentleman|georgian or regency era|sisters,,,,,,,,0,0,0,0,1,0,1,0,0,0,Keira Knightley,Matthew Macfadyen,Brenda Blethyn,Elizabeth Bennet,Mr. Darcy,Mrs. Bennet,Rosamund Pike,Carey Mulligan,Jena Malone,Talulah Riley,Donald Sutherland,Jane Bennet,Kitty Bennet,Lydia Bennet,Mary Bennet,Mr. Bennet,Joe Wright,Tim Bevan,Deborah Moggach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,tt00107688,9479,3.553763440860215,93,1993,"Nightmare Before Christmas, The","['Animation', 'Children', 'Fantasy', 'Musical']",18000000.0,Un macabro cuento de mal humor y excelente animación.,False,"Cuando Jack Skellington, el Señor de Halloween, descubre la Navidad, se queda fascinado y decide mejorarla. Sin embargo, su visión de la festividad es totalmente contraria al espíritu navideño. Sus planes incluyen el secuestro de Santa Claus y la introducción de cambios bastante macabros. Sólo su novia Sally es consciente del error que está cometiendo.",75634409.0,75.0,7.832,10228.0,8.9109,1993-10-09,en,The Nightmare Before Christmas,/pqFPpQ77VZ0moRgRRsxx7p39CS3.jpg,/dSfrsjhqC6lYe7LYDYnzWeXZmEl.jpg,United States of America,English,Touchstone Pictures|Skellington Productions,PG,Pete Kozachik,Danny Elfman,Stan Webb,skeleton|fire|magic|holiday|santa claus|halloween|villain|musical|christmas tree|saving christmas|pumpkin|woods|stop motion|ghost|christmas horror|christmas,"Jack Skellington, the pumpkin king of Halloween Town, is bored with doing the same thing every year for Halloween. One day he stumbles into Christmas Town, and is so taken with the idea of Christmas that he tries to get the resident bats, ghouls, and goblins of Halloween Town to help him put on Christmas instead of Halloween -- but alas, they can't get it quite right.",Nominated for 1 Oscar. 7 wins & 17 nominations total,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",7.9,"409,668",82,0,0,0,0,0,0,0,0,0,0,Danny Elfman,Chris Sarandon,Catherine O'Hara,Jack Skellington (singing) / Barrel / Clown with the Tear away Face (voice),Jack Skellington (voice),Sally / Shock (voice),William Hickey,Glenn Shadix,Paul Reubens,Ken Page,Edward Ivory,Dr. Finkelstein (voice),Mayor (voice),Lock (voice),Oogie Boogie (voice),Santa Claus (voice),Henry Selick,Don Hahn,Caroline Thompson,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
60756,Step Brothers (2008),Comedy,tt00838283,12133,3.5535714285714284,28,2008,Step Brothers,['Comedy'],65000000.0,Crecen tan rápido.,False,"Aunque Brennan Huff (Will Ferrell) tiene casi cuarenta años, sigue viviendo con su madre Nancy (Mary Steenburgen) y se conforma con conseguir, de vez en cuando, empleos esporádicos. Dale Doback (John C. Reilly), es un parado profesional de cuarenta años que vive con su padre, Robert (Richard Jenkins). Cuando Nancy y Robert se casan, los dos parásitos se ven obligados a compartir casa, pero, debido a su narcisismo y a su agresiva pereza se establece entre ellos una competencia que llega a enturbiar la relación entre sus padres.",128100000.0,98.0,6.558,3345.0,5.936,2008-07-25,en,Step Brothers,/jmiZebStqOpHlKinDP5keHCLRXQ.jpg,/247H2jS9Te9TTmKDcAMg3LN5gmI.jpg,United States of America,English|Español,Columbia Pictures|Mosaic Media Group|Gary Sanchez Productions|Relativity Media|Apatow Productions,R,Oliver Wood,Jon Brion,Brent White,becoming an adult|hostility|autonomy|childhood trauma|stepbrother|slacker|man child|buddy|aftercreditsstinger|duringcreditsstinger|absurd|hilarious|farcical|ridiculous,,,,,,,,0,0,1,0,0,0,0,0,0,0,Will Ferrell,John C. Reilly,Richard Jenkins,Brennan Huff,Dale Doback,Dr. Robert Doback,Mary Steenburgen,Adam Scott,Kathryn Hahn,Andrea Savage,Rob Riggle,Nancy Huff,Derek Huff,Alice,Denise,Randy,Adam McKay,Jimmy Miller,Will Ferrell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
